osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w417100297,Charleston Road006,highway,secondary,road,12,37.4225300,-122.0894885,-1.5993,1.1965,0,0
w417100301,Charleston Road007,highway,secondary,road,8,37.4211714,-122.0875757,-1.4303,1.0454,0,0
w417100305,Charleston Road008,highway,secondary,road,3,37.4206353,-122.0807128,-0.8242,0.9858,0,0
w417100310,Charleston Road009,highway,secondary,road,2,37.4207101,-122.0801582,-0.7752,0.9941,0,0
w417100314,Charleston Road010,highway,secondary,road,5,37.4207778,-122.0831291,-1.0376,1.0016,0,0
w417100319,Charleston Road011,highway,secondary,road,4,37.4209286,-122.0855030,-1.2473,1.0184,0,0
w417100323,Charleston Road012,highway,secondary,road,3,37.4207269,-122.0822546,-0.9604,0.9960,0,0
w417100328,Charleston Road013,highway,secondary,road,6,37.4216009,-122.0888102,-1.5394,1.0931,0,0
w417100333,Charleston Road014,highway,secondary,road,5,37.4210047,-122.0850703,-1.2091,1.0269,0,0
w417100340,Charleston Road015,highway,secondary,road,4,37.4208763,-122.0847596,-1.1816,1.0126,0,0
w417100344,Charleston Road016,highway,secondary,road,4,37.4213998,-122.0882715,-1.4918,1.0708,0,0
w417100348,Charleston Road017,highway,secondary,road,6,37.4206109,-122.0786780,-0.6445,0.9831,0,0
w417100351,Charleston Road018,highway,secondary,road,5,37.4208631,-122.0826780,-0.9978,1.0111,0,0
w417103938,North Shoreline Boulevard038,highway,secondary,road,2,37.4205033,-122.0779048,-0.5762,0.9711,0,0
w417103942,North Shoreline Boulevard039,highway,primary,road,2,37.4102507,-122.0780140,-0.5858,-0.1689,0,0
w417103943,North Shoreline Boulevard040,highway,secondary,road,3,37.4153268,-122.0779937,-0.5840,0.3955,0,0
w417103944,North Shoreline Boulevard041,highway,primary,road,3,37.4087010,-122.0781258,-0.5957,-0.3413,0,0
w417103945,North Shoreline Boulevard042,highway,primary,road,5,37.4087669,-122.0780394,-0.5881,-0.3339,0,0
w417103946,North Shoreline Boulevard043,highway,secondary,road,3,37.4156969,-122.0781561,-0.5984,0.4367,0,0
w417103949,North Shoreline Boulevard044,highway,primary,road,3,37.4105083,-122.0780134,-0.5858,-0.1403,0,0
w417103952,North Shoreline Boulevard045,highway,secondary,road,4,37.4174071,-122.0781220,-0.5954,0.6268,0,0
w417103955,North Shoreline Boulevard046,highway,primary,road,4,37.4083118,-122.0780857,-0.5922,-0.3845,0,0
w417103957,North Shoreline Boulevard047,highway,secondary,road,4,37.4207366,-122.0780440,-0.5885,0.9970,0,0
w417103958,North Shoreline Boulevard048,highway,primary,road,4,37.4095880,-122.0780178,-0.5862,-0.2426,0,0
w417103960,North Shoreline Boulevard049,highway,primary,road,8,37.4058383,-122.0780917,-0.5927,-0.6596,0,0
w417103961,North Shoreline Boulevard050,highway,secondary,road,5,37.4202433,-122.0778996,-0.5757,0.9422,0,0
w417103962,North Shoreline Boulevard051,highway,primary,road,2,37.4062227,-122.0780915,-0.5927,-0.6168,0,0
w417103965,North Shoreline Boulevard052,highway,secondary,road,5,37.4226386,-122.0780465,-0.5887,1.2085,0,0
w417103969,North Shoreline Boulevard053,highway,secondary,road,8,37.4168114,-122.0781256,-0.5957,0.5606,0,0
w417103975,motorway_link109,highway,motorway_link,highway,2,37.4107156,-122.0780855,-0.5922,-0.1172,0,0
w417104410,Charleston Road019,highway,secondary,road,2,37.4204486,-122.0779720,-0.5821,0.9650,0,0
w417104413,Charleston Road020,highway,secondary,road,4,37.4204662,-122.0782600,-0.6076,0.9670,0,0
w417104418,West Middlefield Road024,highway,secondary,road,7,37.4062783,-122.0784634,-0.6255,-0.6107,0,0
w417104423,West Middlefield Road025,highway,secondary,road,9,37.4076904,-122.0813355,-0.8792,-0.4536,0,0
w417104427,West Middlefield Road026,highway,secondary,road,6,37.4061543,-122.0777077,-0.5588,-0.6244,0,0
w417104432,West Middlefield Road027,highway,secondary,road,8,37.4069556,-122.0793328,-0.7023,-0.5353,0,0
w417105035,Moffett Boulevard032,highway,secondary,road,3,37.4064877,-122.0669303,0.3931,-0.5874,0,0
w417105039,Moffett Boulevard033,highway,secondary,road,3,37.4059676,-122.0670306,0.3842,-0.6452,0,0
w417105043,Moffett Boulevard034,highway,secondary,road,7,37.4093474,-122.0647658,0.5843,-0.2694,0,0
w417105053,Moffett Boulevard035,highway,secondary,road,5,37.4070494,-122.0666680,0.4163,-0.5249,0,0
w417105057,Moffett Boulevard036,highway,secondary,road,7,37.4050436,-122.0675333,0.3398,-0.7479,0,0
w417241460,Amphitheatre Parkway018,highway,secondary,road,4,37.4233220,-122.0781974,-0.6020,1.2845,0,0
w417241464,Amphitheatre Parkway019,highway,secondary,road,2,37.4233295,-122.0779610,-0.5812,1.2854,0,0
w417241470,Amphitheatre Parkway020,highway,secondary,road,3,37.4233192,-122.0792960,-0.6991,1.2842,0,0
w417241477,North Shoreline Boulevard054,highway,tertiary,road,3,37.4234806,-122.0778942,-0.5753,1.3022,0,0
w417241484,North Shoreline Boulevard055,highway,secondary,road,2,37.4233718,-122.0778921,-0.5751,1.2901,0,0
w417241489,North Shoreline Boulevard056,highway,secondary,road,4,37.4232436,-122.0778960,-0.5754,1.2758,0,0
w417241501,North Shoreline Boulevard057,highway,tertiary,road,3,37.4241991,-122.0779290,-0.5783,1.3821,0,0
w417248789,Amphitheatre Parkway021,highway,secondary,road,2,37.4236975,-122.0900295,-1.6470,1.3263,0,0
w417248801,Amphitheatre Parkway022,highway,secondary,road,2,37.4236941,-122.0882922,-1.4936,1.3259,0,0
w417248815,Amphitheatre Parkway023,highway,secondary,road,2,37.4238137,-122.0900898,-1.6524,1.3392,0,0
w417248830,Amphitheatre Parkway024,highway,secondary,road,2,37.4233308,-122.0860417,-1.2948,1.2855,0,0
w417248849,Amphitheatre Parkway025,highway,secondary,road,3,37.4236352,-122.0878448,-1.4541,1.3194,0,0
w417248913,Amphitheatre Parkway026,highway,secondary,road,2,37.4234618,-122.0867645,-1.3587,1.3001,0,0
w417248928,Amphitheatre Parkway027,highway,secondary,road,7,37.4238536,-122.0886294,-1.5234,1.3436,0,0
w417248944,Amphitheatre Parkway028,highway,secondary,road,8,37.4235720,-122.0907006,-1.7063,1.3123,0,0
w417248957,Charleston Road021,highway,secondary,road,2,37.4229019,-122.0895663,-1.6061,1.2378,0,0
w417248968,Charleston Road022,highway,secondary,road,4,37.4235078,-122.0898633,-1.6324,1.3052,0,0
w417294182,service1556,highway,service,driveway,3,37.3980642,-122.0590876,1.0858,-1.5240,0,0
w417294183,service1557,highway,service,driveway,5,37.4003130,-122.0578861,1.1919,-1.2740,0,0
w417454883,service1558,highway,service,driveway,3,37.4092420,-122.0869128,-1.3718,-0.2811,0,0
w417922879,California Street021,highway,secondary,road,2,37.3918433,-122.0817789,-0.9183,-2.2158,0,0
w417922880,California Street022,highway,secondary,road,2,37.3932475,-122.0856310,-1.2586,-2.0596,0,0
w417922881,California Street023,highway,secondary,road,3,37.3921685,-122.0825918,-0.9902,-2.1796,0,0
w417922882,California Street024,highway,secondary,road,2,37.3929428,-122.0848977,-1.1938,-2.0935,0,0
w417922888,South Rengstorff Avenue005,highway,secondary,road,3,37.3997879,-122.0995400,-2.4870,-1.3323,0,0
w417922890,South Rengstorff Avenue006,highway,secondary,road,3,37.3999070,-122.0993821,-2.4731,-1.3191,0,0
w417923804,West Middlefield Road028,highway,secondary,road,2,37.4051683,-122.0760803,-0.4150,-0.7341,0,0
w417923805,West Middlefield Road029,highway,secondary,road,3,37.4056570,-122.0767724,-0.4762,-0.6797,0,0
w417930333,East Evelyn Avenue008,highway,secondary,road,3,37.3913293,-122.0692060,0.1921,-2.2729,0,0
w417930334,East Evelyn Avenue009,highway,secondary,road,3,37.3912818,-122.0687178,0.2352,-2.2782,0,0
w417930335,West Evelyn Avenue013,highway,secondary,road,3,37.3914999,-122.0701172,0.1116,-2.2539,0,0
w417930336,motorway_link110,highway,motorway_link,highway,2,37.3910390,-122.0680286,0.2961,-2.3052,0,0
w417930337,motorway_link111,highway,motorway_link,highway,3,37.3908732,-122.0680832,0.2913,-2.3236,0,0
w417945091,Amphitheatre Parkway029,highway,secondary,road,2,37.4226768,-122.0916491,-1.7901,1.2128,0,0
w417945092,Amphitheatre Parkway030,highway,secondary,road,4,37.4219767,-122.0920224,-1.8231,1.1349,0,0
w418167417,footway986,highway,footway,walkway,7,37.4013888,-122.0889243,-1.5494,-1.1543,0,0
w418180543,service1559,highway,service,driveway,3,37.4010500,-122.0870000,-1.3795,-1.1920,0,0
w418180544,service1560,highway,service,driveway,3,37.4002817,-122.0829018,-1.0175,-1.2774,0,0
w418180545,service1561,highway,service,driveway,2,37.4011762,-122.0877573,-1.4464,-1.1780,0,0
w418180546,service1562,highway,service,driveway,2,37.4007122,-122.0836230,-1.0812,-1.2296,0,0
w418180547,service1563,highway,service,driveway,2,37.3999868,-122.0827833,-1.0071,-1.3102,0,0
w418180548,service1564,highway,service,driveway,3,37.4001592,-122.0837562,-1.0930,-1.2911,0,0
w418180549,service1565,highway,service,driveway,4,37.3996083,-122.0837592,-1.0933,-1.3523,0,0
w418180550,service1566,highway,service,driveway,4,37.4005614,-122.0842833,-1.1395,-1.2463,0,0
w418180551,service1567,highway,service,driveway,4,37.4004549,-122.0834306,-1.0642,-1.2582,0,0
w418180552,service1568,highway,service,driveway,5,37.4005797,-122.0844257,-1.1521,-1.2443,0,0
w418180553,service1569,highway,service,driveway,5,37.4004740,-122.0836963,-1.0877,-1.2561,0,0
w418180554,service1570,highway,service,driveway,4,37.4001112,-122.0843538,-1.1458,-1.2964,0,0
w418180555,service1571,highway,service,driveway,4,37.3995352,-122.0825842,-0.9895,-1.3604,0,0
w418180556,service1572,highway,service,driveway,4,37.3998214,-122.0838734,-1.1033,-1.3286,0,0
w418180557,service1573,highway,service,driveway,8,37.4005777,-122.0879027,-1.4592,-1.2445,0,0
w418180558,service1574,highway,service,driveway,6,37.4000825,-122.0837786,-1.0950,-1.2996,0,0
w418180559,service1575,highway,service,driveway,7,37.4000298,-122.0840541,-1.1193,-1.3055,0,0
w418180560,service1576,highway,service,driveway,7,37.3996501,-122.0826502,-0.9953,-1.3477,0,0
w418197634,service1577,highway,service,driveway,4,37.4008504,-122.0852800,-1.2276,-1.2142,0,0
w418197635,service1578,highway,service,driveway,4,37.4009167,-122.0857740,-1.2712,-1.2068,0,0
w419979786,service1579,highway,service,driveway,3,37.4034076,-122.0805033,-0.8057,-0.9299,0,0
w419979787,service1580,highway,service,driveway,3,37.4034475,-122.0811615,-0.8638,-0.9254,0,0
w419979788,service1581,highway,service,driveway,3,37.4034734,-122.0818179,-0.9218,-0.9225,0,0
w419979789,service1582,highway,service,driveway,3,37.4034304,-122.0809226,-0.8427,-0.9273,0,0
w419979790,service1583,highway,service,driveway,3,37.4034179,-122.0802616,-0.7843,-0.9287,0,0
w419979791,service1584,highway,service,driveway,3,37.4035326,-122.0801564,-0.7751,-0.9160,0,0
w419979792,service1585,highway,service,driveway,3,37.4035270,-122.0824600,-0.9785,-0.9166,0,0
w419979793,service1586,highway,service,driveway,3,37.4032787,-122.0811724,-0.8648,-0.9442,0,0
w419979794,service1587,highway,service,driveway,4,37.4034150,-122.0814041,-0.8852,-0.9290,0,0
w419979795,service1588,highway,service,driveway,4,37.4034266,-122.0816104,-0.9035,-0.9277,0,0
w420000963,service1589,highway,service,driveway,2,37.4013020,-122.0808137,-0.8331,-1.1640,0,0
w421429513,footway987,highway,footway,walkway,6,37.4048405,-122.0804093,-0.7974,-0.7705,0,0
w421560796,service1590,highway,service,driveway,2,37.4049945,-122.0796617,-0.7314,-0.7534,0,0
w421560797,service1591,highway,service,driveway,3,37.4061283,-122.0796804,-0.7330,-0.6273,0,0
w421560798,service1592,highway,service,driveway,3,37.4068090,-122.0799547,-0.7572,-0.5516,0,0
w421560799,service1593,highway,service,driveway,3,37.4070637,-122.0813784,-0.8830,-0.5233,0,0
w421560800,service1594,highway,service,driveway,2,37.4050455,-122.0785367,-0.6320,-0.7477,0,0
w421560801,service1595,highway,service,driveway,4,37.4054736,-122.0795545,-0.7219,-0.7001,0,0
w421560802,service1596,highway,service,driveway,4,37.4052231,-122.0783180,-0.6127,-0.7280,0,0
w421560803,service1597,highway,service,driveway,3,37.4049835,-122.0783858,-0.6187,-0.7546,0,0
w421560804,service1598,highway,service,driveway,6,37.4064862,-122.0806036,-0.8146,-0.5875,0,0
