osm_nid,lat,lng,x,z
osm3662353583,49.99565140,49.99565140,271.375,-20.116
osm3662353585,49.99570050,49.99570050,277.073,-20.474
osm266520756,49.99574620,49.99574620,282.377,-21.908
osm3662353586,49.99578790,49.99578790,287.216,-24.379
osm33701973,49.99583040,49.99583040,292.147,-28.208
osm3662353588,49.99586090,49.99586090,295.686,-32.970
osm33701974,49.99587860,49.99587860,297.740,-36.858
osm3662353590,49.99590040,49.99590040,300.269,-42.908
osm3662352906,49.99590510,49.99590510,300.813,-46.882
osm3662352907,49.99590870,49.99590870,301.230,-51.971
osm33702434,49.99589390,49.99589390,299.509,-73.589
osm667020994,49.99148570,49.99148570,-212.025,270.638
osm667020993,49.99164590,49.99164590,-193.431,283.209
osm456054462,49.99189510,49.99189510,-164.507,300.551
osm3666296265,49.99191390,49.99191390,-162.325,302.675
osm3665957089,49.99192540,49.99192540,-160.990,304.777
osm33702899,49.99240030,49.99240030,-105.907,115.074
osm3665957319,49.99197600,49.99197600,-155.116,314.490
osm3666296277,49.99199740,49.99199740,-152.632,317.223
osm336323851,49.99201600,49.99201600,-150.473,318.797
osm473651442,49.99224720,49.99224720,-123.639,335.712
osm3666430831,49.99233660,49.99233660,-113.262,341.984
osm3666430848,49.99241250,49.99241250,-104.453,346.686
osm3666466776,49.99253940,49.99253940,-89.724,353.766
osm3666466780,49.99288460,49.99288460,-49.659,373.662
osm3666432043,49.99308790,49.99308790,-26.063,385.549
osm3666469235,49.99378600,49.99378600,54.961,427.121
osm473651439,49.99226150,49.99226150,-122.015,116.155
osm33702927,49.99074990,49.99074990,-297.443,116.494
osm3662982720,49.99072150,49.99072150,-300.739,115.979
osm3662982887,49.99068520,49.99068520,-304.952,114.068
