osm_nid,lat,lng,x,z
osm346521488,47.63347580,47.63347580,778.612,-287.411
osm53055996,47.63356310,47.63356310,764.873,-277.611
osm1835922430,47.63366810,47.63366810,749.791,-269.934
osm53055998,47.63377750,47.63377750,735.147,-264.982
osm53056000,47.63391810,47.63391810,718.270,-264.153
osm1835922429,47.63404500,47.63404500,704.113,-266.473
osm53056002,47.63485310,47.63485310,619.281,-296.386
osm1835922432,47.63504810,47.63504810,598.047,-301.429
osm53056004,47.63523280,47.63523280,576.816,-303.018
osm2500975383,47.63536870,47.63536870,560.525,-302.282
osm53056005,47.63544630,47.63544630,550.729,-300.455
osm3899145969,47.63551870,47.63551870,540.553,-295.796
osm53056006,47.63563210,47.63563210,525.078,-289.821
osm3899145967,47.63581510,47.63581510,500.113,-280.204
osm346522720,47.63680720,47.63680720,357.642,-207.750
osm2671019390,47.63734740,47.63734740,281.699,-172.952
osm6199263532,47.63149970,47.63149970,935.136,-69.197
osm53070318,47.65294710,47.65294710,-1875.681,730.339
osm53081274,47.64007330,47.64007330,-434.546,951.398
osm53081337,47.64178070,47.64178070,-667.563,1041.405
osm53084592,47.64830560,47.64830560,-1429.459,1019.038
osm53089852,47.63599020,47.63599020,23.118,1019.833
osm53091684,47.64892330,47.64892330,-1487.041,975.482
osm53097858,47.65472200,47.65472200,-1680.829,-421.273
osm53098139,47.63326720,47.63326720,309.980,1117.754
osm53100935,47.65403730,47.65403730,-1556.218,-546.158
osm4272141026,47.65923680,47.65923680,-1886.033,-1354.015
osm53102800,47.65923890,47.65923890,-1890.886,-1340.896
osm6199263533,47.63157060,47.63157060,927.620,-71.612
osm53116727,47.63236930,47.63236930,404.478,1150.310
osm53124370,47.65696050,47.65696050,-2145.240,149.445
osm53124375,47.64605350,47.64605350,-970.746,469.120
osm53133391,47.65936920,47.65936920,-2398.386,61.102
osm2298864238,47.64595380,47.64595380,-446.151,-991.862
osm4272218341,47.64678010,47.64678010,-581.162,-884.939
osm4272203606,47.64019160,47.64019160,112.617,-647.143
osm53152233,47.65837270,47.65837270,-2063.838,-557.068
osm53152869,47.65577430,47.65577430,-2124.898,490.151
osm53162445,47.65432350,47.65432350,-1669.591,-319.360
osm53162576,47.65686960,47.65686960,-2210.350,365.484
osm53174314,47.65018490,47.65018490,-1604.199,885.248
