osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w211968074,service118,highway,service,driveway,11,25.2874355,51.5306567,-0.2691,0.0855,0,0
w211968313,service119,highway,service,driveway,9,25.2870968,51.5313679,-0.1976,0.0478,0,0
w211968400,service120,highway,service,driveway,13,25.2873082,51.5313890,-0.1954,0.0713,0,0
w211968858,service121,highway,service,driveway,16,25.2876965,51.5318791,-0.1462,0.1145,0,0
w211969347,service122,highway,service,driveway,2,25.2878415,51.5309575,-0.2388,0.1306,0,0
w211969348,service123,highway,service,driveway,2,25.2878199,51.5308042,-0.2543,0.1282,0,0
w211969349,service124,highway,service,driveway,15,25.2878625,51.5309418,-0.2404,0.1329,0,0
w211969518,service125,highway,service,driveway,2,25.2876375,51.5310224,-0.2323,0.1079,0,0
w211969519,service126,highway,service,driveway,2,25.2875967,51.5308721,-0.2474,0.1034,0,0
w211970015,service127,highway,service,driveway,2,25.2877664,51.5315926,-0.1750,0.1222,0,0
w211970016,service128,highway,service,driveway,12,25.2879190,51.5315524,-0.1790,0.1392,0,0
w211970017,service129,highway,service,driveway,2,25.2878029,51.5317395,-0.1602,0.1263,0,0
w211970168,service130,highway,service,driveway,11,25.2869033,51.5319529,-0.1388,0.0263,0,0
w211970418,service131,highway,service,driveway,12,25.2874014,51.5319076,-0.1433,0.0817,0,0
w211970540,service132,highway,service,driveway,2,25.2871497,51.5318817,-0.1459,0.0537,0,0
w211970611,service133,highway,service,driveway,3,25.2876303,51.5320552,-0.1285,0.1071,0,0
w211970678,service134,highway,service,driveway,2,25.2874904,51.5318026,-0.1539,0.0916,0,0
w211970881,service135,highway,service,driveway,2,25.2872344,51.5320109,-0.1329,0.0631,0,0
w212487307,service136,highway,service,driveway,9,25.2751208,51.5158645,-1.7563,-1.2839,0,0
w212487308,service137,highway,service,driveway,2,25.2750718,51.5150007,-1.8431,-1.2893,0,0
w212487430,service138,highway,service,driveway,2,25.2751316,51.5154316,-1.7998,-1.2827,0,0
w212487431,service139,highway,service,driveway,2,25.2750487,51.5152960,-1.8135,-1.2919,0,0
w212487462,service140,highway,service,driveway,2,25.2753024,51.5157111,-1.7717,-1.2637,0,0
w212487463,service141,highway,service,driveway,2,25.2753890,51.5158519,-1.7576,-1.2541,0,0
w212487464,service142,highway,service,driveway,2,25.2752161,51.5155699,-1.7859,-1.2733,0,0
w212487582,service143,highway,service,driveway,10,25.2753133,51.5155696,-1.7859,-1.2625,0,0
w217977346,ابن سينا02,highway,residential,slowroad,5,25.2708171,51.5192330,-1.4176,-1.7624,0,0
w217977369,ابن سينا03,highway,residential,slowroad,13,25.2736166,51.5176294,-1.5788,-1.4511,0,0
w217977506,ابن سينا04,highway,residential,slowroad,16,25.2677562,51.5194592,-1.3949,-2.1028,0,0
w217978117,الاخاء01,highway,residential,slowroad,6,25.2858927,51.5164608,-1.6963,-0.0861,0,0
w217978219,service144,highway,service,driveway,5,25.2919339,51.5154122,-1.8018,0.5857,0,0
w217979686,شارع الجزيرة,highway,residential,slowroad,13,25.2848565,51.5099056,-2.3554,-0.2013,0,0
w218574132,ابن الاثير01,highway,residential,slowroad,5,25.2814313,51.5182898,-1.5124,-0.5822,0,0
w219401227,service145,highway,service,driveway,2,25.2886748,51.5215843,-1.1812,0.2233,0,0
w219401228,الضاحية,highway,residential,slowroad,14,25.2880734,51.5214906,-1.1906,0.1564,0,0
w219401462,الاضواء,highway,residential,slowroad,5,25.2820506,51.5226701,-1.0721,-0.5133,0,0
w220089211,service146,highway,service,driveway,3,25.2883468,51.5280003,-0.5361,0.1868,0,0
w220089225,service147,highway,service,driveway,3,25.2883498,51.5279377,-0.5424,0.1871,0,0
w220090278,service148,highway,service,driveway,8,25.2884968,51.5282995,-0.5061,0.2035,0,0
w220090279,service149,highway,service,driveway,2,25.2886198,51.5289844,-0.4372,0.2171,0,0
w220090280,service150,highway,service,driveway,3,25.2889807,51.5294670,-0.3887,0.2573,0,0
w220112987,service151,highway,service,driveway,6,25.2737392,51.5285068,-0.4852,-1.4375,0,0
w220113646,service152,highway,service,driveway,11,25.2736842,51.5278727,-0.5490,-1.4436,0,0
w220113720,service153,highway,service,driveway,10,25.2719569,51.5291768,-0.4179,-1.6357,0,0
w220114004,service154,highway,service,driveway,5,25.2720492,51.5290480,-0.4308,-1.6254,0,0
w220114005,service155,highway,service,driveway,2,25.2721343,51.5291713,-0.4184,-1.6160,0,0
w220114020,service156,highway,service,driveway,6,25.2712381,51.5294710,-0.3883,-1.7156,0,0
w220115605,service157,highway,service,driveway,20,25.2801154,51.5182100,-1.5205,-0.7285,0,0
w220115608,service158,highway,service,driveway,2,25.2802669,51.5184778,-1.4935,-0.7117,0,0
w220599852,راس ابو عبود09,highway,primary,road,4,25.2830067,51.5443360,1.1062,-0.4070,0,0
w220599853,راس ابو عبود10,highway,primary,road,3,25.2827965,51.5445575,1.1285,-0.4304,0,0
w220599954,الطريق الدائري الثاني05,highway,primary,road,33,25.2794131,51.5426813,0.9399,-0.8066,0,0
w220600130,علي بن عمر العطية13,highway,primary,road,2,25.2831130,51.5444244,1.1151,-0.3952,0,0
w220600306,الطريق الدائري الثاني06,highway,primary,road,24,25.2807190,51.5441571,1.0883,-0.6614,0,0
w220780085,residential14,highway,residential,slowroad,4,25.2803223,51.5173609,-1.6058,-0.7055,0,0
w220780355,سالم بن عمير,highway,residential,slowroad,4,25.2801399,51.5168183,-1.6604,-0.7258,0,0
w220780356,ابن الجارود,highway,residential,slowroad,3,25.2789078,51.5169466,-1.6475,-0.8628,0,0
w220780541,ابن الجارود01,highway,residential,slowroad,2,25.2798929,51.5185983,-1.4814,-0.7532,0,0
w223136828,service159,highway,service,driveway,2,25.2697590,51.5400195,0.6723,-1.8801,0,0
w223136830,service160,highway,service,driveway,2,25.2722785,51.5400289,0.6732,-1.5999,0,0
w224001880,شارع مجلس التعاون,highway,secondary,road,18,25.3070130,51.5144474,-1.8988,2.2624,0,0
w224002571,شارع محمد بن ثاني02,highway,primary,road,9,25.3041202,51.5169373,-1.6484,1.9407,0,0
w224010257,الكافور,highway,residential,slowroad,2,25.2797435,51.5142101,-1.9226,-0.7699,0,0
w224010264,tertiary_link09,highway,tertiary_link,road,8,25.2810850,51.5156372,-1.7791,-0.6207,0,0
w224011406,بدر,highway,residential,slowroad,5,25.2704147,51.5142919,-1.9144,-1.8072,0,0
w226873284,المزروعة01,highway,residential,slowroad,4,25.2852933,51.5204387,-1.2964,-0.1528,0,0
w226873638,القلائد,highway,residential,slowroad,2,25.2822083,51.5188498,-1.4561,-0.4958,0,0
w229642299,service161,highway,service,driveway,12,25.2920163,51.5161072,-1.7319,0.5948,0,0
w234388083,المصباح,highway,residential,slowroad,4,25.2805560,51.5324038,-0.0934,-0.6795,0,0
w234388557,الدوحة الجديدة01,highway,residential,slowroad,6,25.2777985,51.5310316,-0.2314,-0.9861,0,0
w234388559,زرارة بن عمرو,highway,residential,slowroad,9,25.2780426,51.5336378,0.0306,-0.9590,0,0
w234388560,انس بن مالك,highway,residential,slowroad,8,25.2767420,51.5331594,-0.0175,-1.1036,0,0
w234388561,المغيرة بن شعبة,highway,residential,slowroad,7,25.2764964,51.5352807,0.1958,-1.1309,0,0
w234388562,زياد بن عياض02,highway,residential,slowroad,4,25.2753009,51.5361915,0.2874,-1.2639,0,0
w234388563,زياد بن عياض03,highway,residential,slowroad,6,25.2755102,51.5375645,0.4254,-1.2406,0,0
w234388582,primary_link68,highway,primary_link,road,2,25.2774547,51.5370864,0.3774,-1.0244,0,0
w234388983,صلاح الدين,highway,residential,slowroad,10,25.2770057,51.5337152,0.0384,-1.0743,0,0
w234388984,ابن عبد السلام,highway,residential,slowroad,9,25.2775116,51.5343233,0.0996,-1.0180,0,0
w234389012,حضرموت,highway,residential,slowroad,6,25.2767389,51.5363961,0.3080,-1.1040,0,0
w234422509,عبدالله بن عمر,highway,residential,slowroad,2,25.2887032,51.5152407,-1.8190,0.2264,0,0
w234422511,زيد بن عامر,highway,residential,slowroad,3,25.2878186,51.5150130,-1.8419,0.1281,0,0
w234422512,زهير بن عثمان,highway,residential,slowroad,9,25.2871874,51.5152904,-1.8140,0.0579,0,0
w234422513,سعيد العلي,highway,residential,slowroad,5,25.2848371,51.5161261,-1.7300,-0.2035,0,0
w234545615,motorway_link15,highway,motorway_link,highway,2,25.2839927,51.5532710,2.0046,-0.2974,0,0
w235084844,service162,highway,service,driveway,3,25.2880296,51.5310848,-0.2260,0.1515,0,0
w235084920,شط العرب,highway,residential,slowroad,5,25.2813972,51.5385759,0.5271,-0.5860,0,0
w235084921,ابن عبدالمطلب,highway,residential,slowroad,4,25.2815339,51.5392463,0.5945,-0.5708,0,0
w235084922,عبدالحميد الكاتب,highway,residential,slowroad,2,25.2810203,51.5394991,0.6199,-0.6279,0,0
w235084923,الهشيمية,highway,residential,slowroad,7,25.2810703,51.5376484,0.4339,-0.6223,0,0
w235084925,ابن الجوزي02,highway,residential,slowroad,3,25.2783877,51.5451225,1.1853,-0.9206,0,0
w235084926,الحباب بن جبير,highway,residential,slowroad,6,25.2757199,51.5464381,1.3176,-1.2173,0,0
