osm_nid,lat,lng,x,z
osm3666467901,49.99319980,49.99319980,-13.110,188.569
osm3666468586,49.99322550,49.99322550,-10.127,189.412
osm3666467903,49.99322200,49.99322200,-10.533,190.826
osm3666468601,49.99325390,49.99325390,-6.830,191.866
osm3666468598,49.99325010,49.99325010,-7.271,193.424
osm3666466098,49.99408920,49.99408920,90.114,215.843
osm3666466079,49.99402550,49.99402550,82.721,215.709
osm3666466078,49.99402500,49.99402500,82.664,218.072
osm3666469265,49.99398590,49.99398590,78.126,217.990
osm3666469266,49.99398620,49.99398620,78.160,216.510
osm3666469335,49.99389080,49.99389080,67.089,216.318
osm3666469334,49.99389050,49.99389050,67.054,217.578
osm3666469247,49.99384130,49.99384130,61.344,217.476
osm3666469248,49.99384170,49.99384170,61.390,215.627
osm3666469239,49.99378940,49.99378940,55.321,215.520
osm3666469238,49.99378910,49.99378910,55.286,216.849
osm3666469328,49.99375320,49.99375320,51.120,216.778
osm3666469329,49.99375350,49.99375350,51.154,215.344
osm3666469232,49.99370710,49.99370710,45.769,215.247
osm3666469230,49.99370670,49.99370670,45.723,217.141
osm3666469136,49.99364340,49.99364340,38.377,217.008
osm3666469139,49.99364470,49.99364470,38.527,210.985
osm3666469144,49.99365810,49.99365810,40.082,211.017
osm3666469145,49.99366070,49.99366070,40.382,199.432
osm3666466099,49.99409170,49.99409170,90.401,200.327
osm3666469280,49.99420660,49.99420660,103.736,198.440
osm3666469286,49.99422470,49.99422470,105.837,201.516
osm3666469285,49.99422380,49.99422380,105.733,207.666
osm3666469290,49.99422830,49.99422830,106.256,207.669
osm3666469289,49.99422740,49.99422740,106.152,213.480
osm3666469284,49.99422170,49.99422170,105.491,213.478
osm3666469169,49.99422100,49.99422100,105.410,218.089
osm3666469170,49.99423270,49.99423270,106.768,218.108
osm3666469293,49.99423170,49.99423170,106.653,224.379
osm3666469166,49.99421600,49.99421600,104.831,224.357
osm3666469165,49.99421510,49.99421510,104.727,229.896
osm3666469168,49.99422100,49.99422100,105.412,229.905
osm3666469167,49.99422020,49.99422020,105.320,235.150
osm3666469164,49.99421390,49.99421390,104.589,235.142
osm3666469162,49.99421330,49.99421330,104.520,239.020
osm3666469288,49.99422610,49.99422610,106.006,239.038
osm3666469287,49.99422530,49.99422530,105.914,244.057
osm3666469163,49.99421360,49.99421360,104.556,244.045
osm3666469161,49.99421330,49.99421330,104.521,246.257
osm3666466085,49.99405380,49.99405380,86.011,246.067
osm3666466087,49.99405630,49.99405630,86.298,230.061
osm3666466094,49.99407860,49.99407860,88.886,230.084
osm3666466095,49.99407940,49.99407940,88.978,224.703
osm3666466097,49.99408780,49.99408780,89.953,224.710
osm3666466100,49.99409200,49.99409200,90.436,198.304
osm3666467912,49.99330310,49.99330310,-1.113,237.875
osm3666467911,49.99330250,49.99330250,-1.184,228.731
osm3666466796,49.99335610,49.99335610,5.036,228.632
osm3666466797,49.99335670,49.99335670,5.108,237.769
osm3666467916,49.99361570,49.99361570,35.157,185.163
osm3666467915,49.99361430,49.99361430,34.996,193.585
osm3666467923,49.99364260,49.99364260,38.280,193.617
osm3666469138,49.99364400,49.99364400,38.441,185.203
osm3666467892,49.99318670,49.99318670,-14.618,259.970
osm3666467893,49.99318790,49.99318790,-14.481,246.123
osm3666467894,49.99318850,49.99318850,-14.413,238.434
osm3666468594,49.99324430,49.99324430,-7.937,238.476
osm3666468593,49.99324170,49.99324170,-8.235,260.006
osm3666467895,49.99318910,49.99318910,-14.344,230.593
osm3666467880,49.99309690,49.99309690,-25.045,230.586
osm3666467879,49.99309560,49.99309560,-25.192,249.127
osm3666467884,49.99315350,49.99315350,-18.473,249.130
osm3666467885,49.99315380,49.99315380,-18.438,246.119
osm3666467874,49.99304210,49.99304210,-31.413,177.037
osm3666466785,49.99303010,49.99303010,-32.805,181.848
osm3666466784,49.99302060,49.99302060,-33.908,181.533
osm3666466783,49.99299660,49.99299660,-36.691,191.124
osm3666467875,49.99306070,49.99306070,-29.252,193.279
osm3666467877,49.99308430,49.99308430,-26.515,183.885
osm3666467876,49.99307970,49.99307970,-27.048,183.731
osm3666467878,49.99309220,49.99309220,-25.599,178.723
osm3666999124,49.99518010,49.99518010,216.716,208.396
osm3666999332,49.99520480,49.99520480,219.581,196.224
osm3666999116,49.99515640,49.99515640,213.964,194.913
osm3666999110,49.99513170,49.99513170,211.099,207.086
osm3666999086,49.99496700,49.99496700,191.984,201.831
osm3666999088,49.99497080,49.99497080,192.423,191.686
osm3666999078,49.99491670,49.99491670,186.145,191.460
osm3666999077,49.99491290,49.99491290,185.706,201.613
osm3666999052,49.99473720,49.99473720,165.316,206.955
osm3666999043,49.99463060,49.99463060,152.944,206.389
osm3666999044,49.99463580,49.99463580,153.546,194.303
osm3666999053,49.99474270,49.99474270,165.952,194.869
osm3666999065,49.99484420,49.99484420,177.738,233.757
osm3666999153,49.99485610,49.99485610,179.114,201.382
osm3666999082,49.99495540,49.99495540,190.643,234.205
osm3666999111,49.99513320,49.99513320,211.278,234.444
osm3666999095,49.99502490,49.99502490,198.709,231.827
osm3666999185,49.99507240,49.99507240,204.217,205.726
osm3666999031,49.99456190,49.99456190,144.971,206.049
osm3666999033,49.99456410,49.99456410,145.226,200.977
osm3666999039,49.99457200,49.99457200,146.142,201.014
osm3666997221,49.99457570,49.99457570,146.570,192.537
osm3666999046,49.99463650,49.99463650,153.627,192.839
osm3666991854,49.99471770,49.99471770,163.056,228.502
osm3666999129,49.99455400,49.99455400,144.058,228.392
osm3666999128,49.99455340,49.99455340,143.989,233.440
osm3666998822,49.99454510,49.99454510,143.026,233.433
osm3666999029,49.99454440,49.99454440,142.946,238.776
osm3666999127,49.99455080,49.99455080,143.688,238.785
osm3666999125,49.99455020,49.99455020,143.620,243.864
osm3666991853,49.99471580,49.99471580,162.838,243.972
osm5455089557,49.99500540,49.99500540,196.436,173.671
osm5455089558,49.99465880,49.99465880,156.211,172.550
osm5455089559,49.99466440,49.99466440,156.859,157.121
osm5455089560,49.99500870,49.99500870,196.817,159.316
osm5730170647,49.99587870,49.99587870,297.805,285.983
osm5730170648,49.99606810,49.99606810,319.782,266.253
osm5730170649,49.99581880,49.99581880,290.845,236.581
osm5730170650,49.99567430,49.99567430,274.078,256.025
osm5730170651,49.99574590,49.99574590,282.389,263.742
osm5730170652,49.99581540,49.99581540,290.454,255.290
osm5730170653,49.99590290,49.99590290,300.610,265.141
osm5730170654,49.99580200,49.99580200,288.902,276.151
osm5730170655,49.99557550,49.99557550,262.611,246.193
osm5730170656,49.99570240,49.99570240,277.335,227.310
osm5730170657,49.99540790,49.99540790,243.153,206.187
osm5730170658,49.99527390,49.99527390,227.606,229.687
osm5730170659,49.99536140,49.99536140,237.762,235.283
osm5730170660,49.99542690,49.99542690,245.361,221.636
osm5730170661,49.99554320,49.99554320,258.859,228.780
osm5730170662,49.99547500,49.99547500,250.946,239.532
osm5891566774,49.99441830,49.99441830,128.300,169.913
osm5891566775,49.99416310,49.99416310,98.683,169.561
osm5891566776,49.99416310,49.99416310,98.680,154.380
osm5891566777,49.99441830,49.99441830,128.297,154.331
osm5891566778,49.99406830,49.99406830,87.681,169.451
osm5891566779,49.99393900,49.99393900,72.675,169.171
osm5891566780,49.99394240,49.99394240,73.063,133.757
osm5891566781,49.99407180,49.99407180,88.081,134.029
osm5891566782,49.99419420,49.99419420,102.283,118.123
osm5891566783,49.99380790,49.99380790,57.451,117.901
osm5891566784,49.99380790,49.99380790,57.449,103.935
osm5891567185,49.99419420,49.99419420,102.281,103.757
osm5891567186,49.99375100,49.99375100,50.854,153.980
osm5891567187,49.99382690,49.99382690,59.661,142.368
osm5891567188,49.99361650,49.99361650,35.240,124.361
osm5891567189,49.99354760,49.99354760,27.245,134.955
osm5891567190,49.99443900,49.99443900,130.691,103.311
osm5891567191,49.99431830,49.99431830,116.683,103.023
osm5891567192,49.99431830,49.99431830,116.690,141.678
osm5891567193,49.99443560,49.99443560,130.303,141.359
