osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w742047032,footway953,highway,footway,walkway,7,47.6485490,-122.1417082,850.0741,-802.0735,0,0
w742047033,footway954,highway,footway,walkway,2,47.6480437,-122.1396707,687.7760,-799.4377,0,0
w742047034,footway955,highway,footway,walkway,3,47.6481051,-122.1396815,690.7488,-805.6415,0,0
w742047037,footway956,highway,footway,walkway,2,47.6486273,-122.1395824,702.5712,-863.0979,0,0
w742047038,footway957,highway,footway,walkway,2,47.6486339,-122.1390657,666.2686,-876.6135,0,0
w742047039,footway958,highway,footway,walkway,2,47.6486372,-122.1387597,644.7522,-884.5555,0,0
w742047040,footway959,highway,footway,walkway,2,47.6486096,-122.1387596,643.7429,-881.6538,0,0
w742047041,footway960,highway,footway,walkway,5,47.6485770,-122.1387478,641.7381,-878.5070,0,0
w742047042,footway961,highway,footway,walkway,2,47.6486057,-122.1390605,664.8824,-873.7675,0,0
w742047050,footway962,highway,footway,walkway,2,47.6480578,-122.1382939,590.9232,-835.0983,0,0
w742047052,footway963,highway,footway,walkway,2,47.6485429,-122.1384215,617.4327,-883.0206,0,0
w742047053,footway964,highway,footway,walkway,2,47.6489256,-122.1391062,679.6513,-906.3221,0,0
w742050329,footway965,highway,footway,walkway,2,47.6474457,-122.1406017,732.0485,-713.3507,0,0
w742050341,footway966,highway,footway,walkway,2,47.6473142,-122.1407654,738.8853,-695.4436,0,0
w742050342,footway967,highway,footway,walkway,5,47.6466061,-122.1414418,761.1871,-604.0743,0,0
w742050343,footway968,highway,footway,walkway,3,47.6467219,-122.1421282,813.9011,-599.2277,0,0
w742050345,footway969,highway,footway,walkway,2,47.6462608,-122.1420670,792.9530,-552.1944,0,0
w742050347,footway970,highway,footway,walkway,2,47.6472922,-122.1422545,843.3929,-656.1581,0,0
w742050348,footway971,highway,footway,walkway,2,47.6480556,-122.1425658,892.9267,-728.8296,0,0
w743102306,footway972,highway,footway,walkway,3,47.6428625,-122.1406184,567.9857,-230.2605,0,0
w743102307,footway973,highway,footway,walkway,2,47.6435306,-122.1405669,588.4326,-301.8955,0,0
w743102308,footway974,highway,footway,walkway,2,47.6441911,-122.1405432,610.5703,-372.0444,0,0
w743102310,footway975,highway,footway,walkway,3,47.6441981,-122.1404836,606.6081,-374.2611,0,0
w743102311,footway976,highway,footway,walkway,2,47.6441808,-122.1410848,648.4950,-357.5170,0,0
w743102312,steps018,highway,steps,walkway,2,47.6440934,-122.1410822,645.1618,-348.3705,0,0
w743102313,steps019,highway,steps,walkway,2,47.6441605,-122.1410841,647.7189,-355.4005,0,0
w743102314,footway977,highway,footway,walkway,2,47.6441270,-122.1410832,646.4404,-351.8855,0,0
w743102315,steps020,highway,steps,walkway,2,47.6440326,-122.1409582,634.1992,-345.0519,0,0
w743102316,footway978,highway,footway,walkway,2,47.6441861,-122.1408031,628.7672,-365.0612,0,0
w743102318,footway979,highway,footway,walkway,2,47.6440026,-122.1409814,634.7617,-341.3153,0,0
w743102319,steps021,highway,steps,walkway,2,47.6440170,-122.1409799,635.1713,-342.8703,0,0
w743102321,footway980,highway,footway,walkway,2,47.6439759,-122.1409824,633.8715,-338.4721,0,0
w743114071,footway981,highway,footway,walkway,4,47.6434790,-122.1415636,657.0518,-271.7186,0,0
w743114072,footway982,highway,footway,walkway,2,47.6435327,-122.1414123,648.2913,-281.1317,0,0
w743114075,footway983,highway,footway,walkway,2,47.6426095,-122.1385444,412.1975,-255.0947,0,0
w743114076,footway984,highway,footway,walkway,2,47.6425837,-122.1385163,409.2802,-253.0751,0,0
w743114077,footway985,highway,footway,walkway,2,47.6424564,-122.1381159,376.3849,-249.6102,0,0
w743114078,footway986,highway,footway,walkway,3,47.6424760,-122.1388561,429.4334,-233.2994,0,0
w743114079,footway987,highway,footway,walkway,2,47.6425460,-122.1388661,432.6573,-240.4218,0,0
w743114080,footway988,highway,footway,walkway,3,47.6421678,-122.1379100,351.4152,-224.3267,0,0
w743114081,footway989,highway,footway,walkway,4,47.6424713,-122.1378251,356.3500,-258.3918,0,0
w743114082,footway990,highway,footway,walkway,2,47.6424644,-122.1377558,351.2051,-259.3926,0,0
w743114083,footway991,highway,footway,walkway,3,47.6424528,-122.1376910,346.2015,-259.7706,0,0
w743114087,footway992,highway,footway,walkway,2,47.6421493,-122.1376082,329.4051,-229.8663,0,0
w743114088,footway993,highway,footway,walkway,2,47.6421047,-122.1376250,328.9815,-224.7535,0,0
w743114089,footway994,highway,footway,walkway,2,47.6420978,-122.1375828,325.7504,-225.0796,0,0
w743114090,footway995,highway,footway,walkway,2,47.6421428,-122.1375657,326.1653,-230.2368,0,0
w743114091,footway996,highway,footway,walkway,5,47.6426390,-122.1387677,429.0533,-252.6605,0,0
w743114092,footway997,highway,footway,walkway,2,47.6415192,-122.1414250,576.5929,-68.7593,0,0
w743114093,footway998,highway,footway,walkway,3,47.6415067,-122.1413462,570.5729,-69.4077,0,0
w743114094,footway999,highway,footway,walkway,2,47.6414432,-122.1412048,558.2812,-66.2213,0,0
w743114095,footway1000,highway,footway,walkway,2,47.6413104,-122.1414846,573.2796,-45.3019,0,0
w743114096,footway1001,highway,footway,walkway,3,47.6411399,-122.1415917,574.7042,-24.6780,0,0
w743114097,footway1002,highway,footway,walkway,5,47.6412468,-122.1415534,575.8542,-36.8869,0,0
w743114103,footway1003,highway,footway,walkway,2,47.6412775,-122.1412830,557.8371,-46.8412,0,0
w743114104,footway1004,highway,footway,walkway,2,47.6412818,-122.1413225,560.7818,-46.3031,0,0
w743114105,footway1005,highway,footway,walkway,2,47.6410951,-122.1416086,574.2912,-19.5418,0,0
w743114106,footway1006,highway,footway,walkway,2,47.6433785,-122.1397707,526.6451,-305.6408,0,0
w743114107,footway1007,highway,footway,walkway,2,47.6432195,-122.1396066,509.3098,-292.9626,0,0
w743114108,footway1008,highway,footway,walkway,5,47.6432830,-122.1394980,503.9171,-302.3550,0,0
w743114109,footway1009,highway,footway,walkway,3,47.6434221,-122.1394459,505.2498,-318.2906,0,0
w743114110,footway1010,highway,footway,walkway,2,47.6433315,-122.1393991,498.6691,-309.9163,0,0
w743114111,footway1011,highway,footway,walkway,2,47.6434802,-122.1395060,511.5916,-322.9284,0,0
w743114112,footway1012,highway,footway,walkway,2,47.6432395,-122.1413618,634.1456,-251.5081,0,0
w743114113,footway1013,highway,footway,walkway,2,47.6431424,-122.1413620,630.6643,-241.2811,0,0
w743114114,footway1014,highway,footway,walkway,2,47.6431420,-122.1413113,627.0663,-242.4910,0,0
w743114115,footway1015,highway,footway,walkway,2,47.6432385,-122.1413115,630.5596,-252.6489,0,0
w743114116,footway1016,highway,footway,walkway,2,47.6437190,-122.1417642,679.8877,-292.0128,0,0
w743114117,footway1017,highway,footway,walkway,2,47.6438151,-122.1417623,683.2270,-302.1835,0,0
w743114126,footway1018,highway,footway,walkway,2,47.6437193,-122.1418116,683.2593,-290.8706,0,0
w743114127,footway1019,highway,footway,walkway,2,47.6438155,-122.1418103,686.6322,-301.0354,0,0
w743142265,footway1020,highway,footway,walkway,2,47.6453439,-122.1381995,486.3937,-551.6295,0,0
w743142266,footway1021,highway,footway,walkway,2,47.6453548,-122.1382426,489.8416,-551.7051,0,0
w743142267,footway1022,highway,footway,walkway,2,47.6451915,-122.1372298,412.3261,-559.6499,0,0
w743142268,footway1023,highway,footway,walkway,2,47.6452637,-122.1372260,414.6640,-567.3468,0,0
w743142273,footway1024,highway,footway,walkway,2,47.6450977,-122.1356642,298.2390,-588.6311,0,0
w743142274,footway1025,highway,footway,walkway,2,47.6452640,-122.1371779,411.2681,-568.5683,0,0
w743142275,footway1026,highway,footway,walkway,2,47.6451869,-122.1371836,408.9021,-560.3151,0,0
w743142278,footway1027,highway,footway,walkway,3,47.6463835,-122.1365660,408.3674,-701.6606,0,0
w743142280,footway1028,highway,footway,walkway,2,47.6463910,-122.1364926,403.4467,-704.2786,0,0
w743142281,footway1029,highway,footway,walkway,2,47.6464184,-122.1364933,404.4805,-707.1481,0,0
w743142283,footway1030,highway,footway,walkway,2,47.6467755,-122.1362314,398.8403,-751.2494,0,0
w743142286,footway1031,highway,footway,walkway,2,47.6467481,-122.1362304,397.7746,-748.3910,0,0
w743142288,footway1032,highway,footway,walkway,13,47.6472260,-122.1372388,486.3160,-773.6922,0,0
w743142289,footway1033,highway,footway,walkway,2,47.6473524,-122.1375606,513.6261,-779.0087,0,0
w743142291,footway1034,highway,footway,walkway,3,47.6473571,-122.1372232,489.9402,-787.8793,0,0
w743142292,footway1035,highway,footway,walkway,2,47.6473575,-122.1371611,485.5662,-789.4717,0,0
w743150851,footway1036,highway,footway,walkway,2,47.6461746,-122.1331886,162.0003,-763.5021,0,0
w743150852,footway1037,highway,footway,walkway,3,47.6461794,-122.1332950,169.6921,-761.3586,0,0
w743150853,footway1038,highway,footway,walkway,9,47.6459014,-122.1330759,144.1753,-737.5222,0,0
w743150858,footway1039,highway,footway,walkway,2,47.6466006,-122.1337586,217.6654,-794.2122,0,0
w743150859,footway1040,highway,footway,walkway,2,47.6464078,-122.1334286,187.3762,-782.0936,0,0
w743153353,footway1041,highway,footway,walkway,2,47.6401508,-122.1415392,535.3395,78.1793,0,0
w743158168,footway1042,highway,footway,walkway,2,47.6451435,-122.1417089,727.3413,-443.4108,0,0
w743158169,footway1043,highway,footway,walkway,2,47.6450220,-122.1413941,700.6977,-438.4239,0,0
w743158170,service267,highway,service,driveway,2,47.6432853,-122.1397295,520.3732,-296.8534,0,0
w743158171,service268,highway,service,driveway,7,47.6431417,-122.1399276,529.2023,-276.8061,0,0
w743158172,service269,highway,service,driveway,7,47.6431433,-122.1398141,521.2353,-279.7964,0,0
w745444993,footway1044,highway,footway,walkway,2,47.6473568,-122.1372716,493.3479,-786.6458,0,0
w745444994,footway1045,highway,footway,walkway,2,47.6473561,-122.1373478,498.7130,-784.6859,0,0
w745444995,footway1046,highway,footway,walkway,2,47.6473522,-122.1375441,512.4627,-779.4053,0,0
w745444996,footway1047,highway,footway,walkway,2,47.6473624,-122.1370996,481.3921,-791.5091,0,0
w745445002,footway1048,highway,footway,walkway,2,47.6477530,-122.1372652,507.1888,-828.5333,0,0
w745445003,footway1049,highway,footway,walkway,2,47.6476883,-122.1372689,505.1142,-821.6288,0,0
w745445004,footway1050,highway,footway,walkway,2,47.6476229,-122.1372661,502.5583,-814.8107,0,0
w745445005,footway1051,highway,footway,walkway,8,47.6474993,-122.1372175,494.6643,-802.9975,0,0
w745445006,footway1052,highway,footway,walkway,3,47.6476000,-122.1373024,504.2984,-811.4944,0,0
w745445007,footway1053,highway,footway,walkway,2,47.6477531,-122.1372247,504.3231,-829.5569,0,0
w745445008,footway1054,highway,footway,walkway,2,47.6476886,-122.1372231,501.8863,-822.7973,0,0
w745445009,footway1055,highway,footway,walkway,2,47.6476232,-122.1372206,499.3533,-815.9770,0,0
w745445010,footway1056,highway,footway,walkway,2,47.6477208,-122.1372186,502.7343,-826.3041,0,0
w745445011,footway1057,highway,footway,walkway,2,47.6478870,-122.1372230,509.0340,-843.6877,0,0
w745445012,footway1058,highway,footway,walkway,2,47.6480205,-122.1373022,519.4462,-855.7879,0,0
w745445013,footway1059,highway,footway,walkway,2,47.6480202,-122.1373933,525.8740,-853.4962,0,0
w745445014,footway1060,highway,footway,walkway,2,47.6479767,-122.1374314,527.0053,-847.9733,0,0
w745445015,footway1061,highway,footway,walkway,3,47.6478734,-122.1374970,527.9204,-835.4598,0,0
w745445016,footway1062,highway,footway,walkway,2,47.6478726,-122.1375699,533.0408,-833.5680,0,0
w745445017,footway1063,highway,footway,walkway,5,47.6478352,-122.1375800,532.4101,-829.3726,0,0
w745445018,footway1064,highway,footway,walkway,3,47.6479257,-122.1374310,525.1352,-842.6033,0,0
w745445022,footway1065,highway,footway,walkway,4,47.6471603,-122.1375590,506.5932,-758.8240,0,0
w745445023,footway1066,highway,footway,walkway,2,47.6470970,-122.1375691,505.0261,-751.9095,0,0
w745445024,footway1067,highway,footway,walkway,2,47.6470970,-122.1373921,492.5095,-756.3031,0,0
w745445025,footway1068,highway,footway,walkway,2,47.6470860,-122.1374178,493.9303,-754.5067,0,0
w745445026,footway1069,highway,footway,walkway,3,47.6470360,-122.1374233,492.5111,-749.0965,0,0
w745445030,footway1070,highway,footway,walkway,8,47.6469010,-122.1377554,511.1316,-726.6367,0,0
w745445031,footway1071,highway,footway,walkway,3,47.6469241,-122.1376116,501.7948,-732.6447,0,0
w745445033,footway1072,highway,footway,walkway,2,47.6469641,-122.1376044,502.7272,-737.0264,0,0
w745445034,footway1073,highway,footway,walkway,2,47.6469780,-122.1375841,501.7893,-738.9954,0,0
w745451827,footway1074,highway,footway,walkway,2,47.6471320,-122.1363839,422.4705,-785.0112,0,0
w745451828,footway1075,highway,footway,walkway,2,47.6466626,-122.1360130,379.3184,-744.7830,0,0
w745451829,footway1076,highway,footway,walkway,3,47.6465821,-122.1360482,378.9100,-735.4337,0,0
w745451830,footway1077,highway,footway,walkway,2,47.6470733,-122.1384829,568.7916,-726.7307,0,0
w745451831,footway1078,highway,footway,walkway,2,47.6470860,-122.1380197,536.4957,-739.5595,0,0
w745451832,footway1079,highway,footway,walkway,6,47.6470909,-122.1376947,513.6892,-748.1411,0,0
w745451833,footway1080,highway,footway,walkway,3,47.6470035,-122.1382985,553.2332,-723.9517,0,0
w745451834,footway1081,highway,footway,walkway,3,47.6470887,-122.1385756,575.8992,-726.0506,0,0
w745451835,footway1082,highway,footway,walkway,2,47.6469514,-122.1382846,550.3719,-718.8098,0,0
w745451836,footway1083,highway,footway,walkway,3,47.6469069,-122.1383186,551.1718,-713.2794,0,0
w745451837,footway1084,highway,footway,walkway,7,47.6469652,-122.1379502,527.2262,-728.5658,0,0
w745451838,footway1085,highway,footway,walkway,2,47.6467594,-122.1375963,494.7795,-715.6735,0,0
w745451839,footway1086,highway,footway,walkway,2,47.6468725,-122.1375936,498.6645,-727.6464,0,0
w745451840,footway1087,highway,footway,walkway,2,47.6468871,-122.1376033,499.8733,-728.9562,0,0
w745457151,footway1088,highway,footway,walkway,4,47.6469225,-122.1366604,434.4772,-756.0818,0,0
w745457152,footway1089,highway,footway,walkway,2,47.6468902,-122.1366585,433.1747,-752.7285,0,0
w745457153,footway1090,highway,footway,walkway,3,47.6466831,-122.1366477,424.9478,-731.1885,0,0
w745457154,footway1091,highway,footway,walkway,2,47.6467407,-122.1366551,427.5442,-737.0683,0,0
w745457155,footway1092,highway,footway,walkway,2,47.6465802,-122.1379723,514.9077,-687.4677,0,0
w745457156,footway1093,highway,footway,walkway,2,47.6465201,-122.1379034,507.8685,-682.8486,0,0
w745463066,footway1094,highway,footway,walkway,2,47.6377798,-122.1424793,516.3264,351.2198,0,0
w745463067,footway1095,highway,footway,walkway,2,47.6377545,-122.1426864,530.0612,359.0315,0,0
w745463068,footway1096,highway,footway,walkway,9,47.6376121,-122.1414483,437.3763,343.2891,0,0
w745463069,footway1097,highway,footway,walkway,2,47.6374811,-122.1413966,428.9987,355.7980,0,0
w745463070,footway1098,highway,footway,walkway,2,47.6374738,-122.1412642,419.3692,353.2790,0,0
w745463071,footway1099,highway,footway,walkway,2,47.6374621,-122.1408041,386.4128,343.0969,0,0
w745463072,footway1100,highway,footway,walkway,4,47.6374680,-122.1410922,406.9979,349.6236,0,0
w745463074,footway1101,highway,footway,walkway,2,47.6374630,-122.1405784,370.4848,337.3996,0,0
w745463075,footway1102,highway,footway,walkway,2,47.6375791,-122.1401949,347.5547,315.6543,0,0
w745463076,footway1103,highway,footway,walkway,2,47.6375358,-122.1402978,353.2702,322.7687,0,0
w745463077,footway1104,highway,footway,walkway,2,47.6376552,-122.1400142,337.5166,303.1532,0,0
w745468248,steps022,highway,steps,walkway,2,47.6377861,-122.1419709,480.6035,337.9430,0,0
w745478477,footway1105,highway,footway,walkway,2,47.6379350,-122.1424789,521.8990,334.8727,0,0
w745478479,footway1106,highway,footway,walkway,4,47.6377799,-122.1416116,454.9719,329.6713,0,0
w745478480,footway1107,highway,footway,walkway,3,47.6377944,-122.1415625,452.0254,326.9304,0,0
w745478482,steps023,highway,steps,walkway,2,47.6377871,-122.1415420,450.3061,327.1900,0,0
w745478483,footway1108,highway,footway,walkway,2,47.6377957,-122.1415419,450.6144,326.2778,0,0
w745478484,footway1109,highway,footway,walkway,5,47.6380660,-122.1410849,428.0427,286.4720,0,0
w745478485,footway1110,highway,footway,walkway,2,47.6376432,-122.1404792,369.9667,315.9594,0,0
w745478486,footway1111,highway,footway,walkway,3,47.6375784,-122.1404490,365.4984,322.0315,0,0
w745478487,footway1112,highway,footway,walkway,2,47.6375331,-122.1404254,362.1927,326.2192,0,0
w745478488,footway1113,highway,footway,walkway,3,47.6378149,-122.1402497,359.9291,292.1844,0,0
w745478489,footway1114,highway,footway,walkway,2,47.6376937,-122.1404992,373.2036,311.1322,0,0
w745478490,footway1115,highway,footway,walkway,3,47.6370999,-122.1401603,327.8250,365.2604,0,0
w745478491,footway1116,highway,footway,walkway,2,47.6375121,-122.1404024,359.8073,327.8534,0,0
w745478492,footway1117,highway,footway,walkway,2,47.6370691,-122.1415155,422.5489,402.1497,0,0
w745478493,footway1118,highway,footway,walkway,2,47.6383666,-122.1423566,528.8078,286.3817,0,0
w745478494,footway1119,highway,footway,walkway,2,47.6381510,-122.1410590,429.2812,276.8686,0,0
w745487350,footway1120,highway,footway,walkway,2,47.6385871,-122.1420423,514.5371,255.3539,0,0
w745487351,footway1121,highway,footway,walkway,2,47.6383024,-122.1410208,432.0349,259.9744,0,0
w745488724,footway1122,highway,footway,walkway,2,47.6389349,-122.1406554,428.9960,184.2912,0,0
w745488725,footway1123,highway,footway,walkway,2,47.6389206,-122.1405769,422.9310,183.8551,0,0
w745488727,footway1124,highway,footway,walkway,2,47.6389494,-122.1407342,435.0929,184.7267,0,0
w745488728,footway1125,highway,footway,walkway,2,47.6386310,-122.1414147,471.7317,235.1495,0,0
w745488729,footway1126,highway,footway,walkway,5,47.6385075,-122.1414573,470.2979,249.2109,0,0
w745488730,footway1127,highway,footway,walkway,5,47.6385504,-122.1418245,497.8100,253.8166,0,0
w745490590,footway1128,highway,footway,walkway,2,47.6387567,-122.1398066,362.5478,181.9890,0,0
w745490591,footway1129,highway,footway,walkway,2,47.6386700,-122.1397822,357.6982,190.5206,0,0
w745490592,footway1130,highway,footway,walkway,2,47.6384967,-122.1403765,393.4780,223.5303,0,0
w745490593,footway1131,highway,footway,walkway,4,47.6384815,-122.1403078,388.0719,223.4199,0,0
w745490595,footway1132,highway,footway,walkway,2,47.6385334,-122.1405789,409.1123,224.6828,0,0
w745490596,footway1133,highway,footway,walkway,12,47.6388373,-122.1426299,565.1083,243.5842,0,0
w745490597,footway1134,highway,footway,walkway,2,47.6388836,-122.1421701,534.2575,227.2979,0,0
w745490598,footway1135,highway,footway,walkway,2,47.6388010,-122.1421986,533.2984,236.7056,0,0
